[Dyspnoea],[LETAIRIS] [SILDENAFIL],11,9.64912,[SILDENAFIL],44,10.1617,[LETAIRIS],465,13.7493
[Plateletcountdecreased],[PEGINTRON] [REBETOL],15,14.0187,[PEGINTRON],79,28.8321,[REBETOL],15,8.15217
[Anaemia],[RIBAVIRIN] [PEGASYS],29,15.847,[PEGASYS],86,17.3737,[RIBAVIRIN],180,18.6722
[Cardiacfailurecongestive],[NITROGLYCERIN] [AVANDIA],25,11.7371,[NITROGLYCERIN],25,9.19118,[AVANDIA],1052,21.4694
[Death],[REMODULIN] [LETAIRIS],23,6.14973,[LETAIRIS],234,6.91898,[REMODULIN],104,10.9705
[Death],[REVATIO] [LETAIRIS],36,6.07083,[REVATIO],110,10.8161,[LETAIRIS],234,6.91898
[Pain],[ANDROGEL] [AXIRON],12,41.3793,[ANDROGEL],209,60.7558,[AXIRON],15,29.4118
[Death],[REMODULIN] [ADCIRCA],13,5.90909,[ADCIRCA],82,7.20562,[REMODULIN],104,10.9705
[Death],[LETAIRIS] [TYVASO],27,5.94714,[LETAIRIS],234,6.91898,[TYVASO],100,11.8624
[Myocardialinfarction],[AVANDARYL] [AVANDIA],36,42.8571,[AVANDIA],2411,49.2041,[AVANDARYL],37,42.0455
[Myocardialinfarction],[AVANDAMET] [AVANDIA],256,42.4544,[AVANDAMET],261,41.4286,[AVANDIA],2411,49.2041
[Cerebrovascularaccident],[NITROGLYCERIN] [AVANDIA],21,9.85916,[AVANDIA],986,20.1224,[NITROGLYCERIN],23,8.45588
[Anaemia],[SOVRIAD] [PEGASYS],12,18.1818,[PEGASYS],86,17.3737,[SOVRIAD],39,25.4902
[Death],[LETAIRIS] [VENTAVIS],12,15.7895,[LETAIRIS],234,6.91898,[VENTAVIS],158,45.4023
[Death],[REVLIMID] [DEXAMETHASONE],54,9.87203,[REVLIMID],339,20.263,[DEXAMETHASONE],138,8.65204
[Death],[LETAIRIS] [ADCIRCA],31,4.12783,[LETAIRIS],234,6.91898,[ADCIRCA],82,7.20562
[Death],[REVATIO] [TYVASO],15,8.28729,[REVATIO],110,10.8161,[TYVASO],100,11.8624
[Pain] [Anxiety],[ANDROGEL] [TESTIM],15,33.3333,[ANDROGEL],123,35.7558,[TESTIM],34,37.7778
[Death],[REMODULIN] [REVATIO],15,7.24638,[REVATIO],110,10.8161,[REMODULIN],104,10.9705
[Anxiety],[ANDROGEL] [TESTIM],16,35.5556,[ANDROGEL],124,36.0465,[TESTIM],39,43.3333
[Death],[MEKINIST] [TAFINLAR],15,18.9873,[TAFINLAR],32,24.2424,[MEKINIST],25,22.9358
[Anaemia],[PEGINTRON] [REBETOL],20,18.6916,[REBETOL],39,21.1957,[PEGINTRON],73,26.6423
[Myocardialinfarction],[ANDROGEL] [TESTIM],12,26.6667,[ANDROGEL],121,35.1744,[TESTIM],30,33.3333
